id,y
1.52E+02,3.02E+40
1.53E+02,4.03E+40
1.54E+02,1.03E+39
1.55E+02,7.58E+40
1.56E+02,1.01E+41
1.57E+02,3.12E+40
1.58E+02,3.33E+32
1.59E+02,2.20E+40
1.60E+02,2.12E+32
1.61E+02,1.38E+32
1.62E+02,1.93E+40
1.63E+02,4.31E+40
1.64E+02,1.91E+33
1.65E+02,9.00E+31
1.66E+02,7.86E+40
1.67E+02,9.81E+32
1.68E+02,6.10E+30
1.69E+02,2.87E+40
1.70E+02,9.16E+40
1.71E+02,9.73E+38
1.72E+02,1.75E+39
1.73E+02,5.60E+36
1.74E+02,7.84E+34
1.75E+02,3.61E+40
1.76E+02,4.95E+40
1.77E+02,5.21E+36
1.78E+02,1.06E+36
1.79E+02,3.93E+35
1.80E+02,5.15E+31
1.81E+02,3.61E+35
1.82E+02,1.39E+30
1.83E+02,4.84E+40
1.84E+02,1.60E+35
1.85E+02,1.86E+40
1.86E+02,1.45E+39
1.87E+02,6.69E+40
1.88E+02,9.46E+40
1.89E+02,1.28E+37
1.90E+02,1.65E+32
1.91E+02,3.24E+40
1.92E+02,6.07E+29
1.93E+02,7.58E+34
1.94E+02,1.83E+32
1.95E+02,4.52E+40
1.96E+02,2.01E+30
1.97E+02,5.06E+38
1.98E+02,4.72E+37
1.99E+02,1.96E+40
2.00E+02,5.23E+35
2.01E+02,7.67E+40
2.02E+02,3.60E+40
2.03E+02,1.42E+38
2.04E+02,5.37E+36
2.05E+02,1.05E+41
2.06E+02,3.43E+40
2.07E+02,4.18E+37
2.08E+02,3.15E+36
2.09E+02,5.20E+30
2.10E+02,7.06E+30
2.11E+02,2.19E+31
2.12E+02,1.77E+30
2.13E+02,4.16E+33
2.14E+02,1.00E+41
2.15E+02,6.43E+40
2.16E+02,9.43E+40
2.17E+02,1.11E+40
2.18E+02,7.97E+39
2.19E+02,2.29E+33
2.20E+02,1.63E+40
2.21E+02,5.65E+35
2.22E+02,9.35E+38
2.23E+02,1.07E+41
2.24E+02,9.84E+40
2.25E+02,1.43E+35
2.26E+02,3.09E+40
2.27E+02,2.35E+32
2.28E+02,1.68E+31
2.29E+02,7.32E+30
2.30E+02,2.93E+33
2.31E+02,2.08E+40
2.32E+02,1.31E+37
2.33E+02,1.09E+30
2.34E+02,3.48E+40
2.35E+02,1.21E+39
2.36E+02,1.98E+37
2.37E+02,7.48E+38
2.38E+02,1.56E+39
2.39E+02,3.74E+38
2.40E+02,8.08E+39
2.41E+02,8.23E+40
2.42E+02,3.24E+35
2.43E+02,5.20E+38
2.44E+02,6.42E+29
2.45E+02,6.93E+40
2.46E+02,2.05E+36
2.47E+02,3.06E+35
2.48E+02,8.48E+40
2.49E+02,2.72E+39
2.50E+02,1.43E+33
2.51E+02,2.35E+35
2.52E+02,1.71E+36
2.53E+02,4.94E+40
2.54E+02,7.47E+37
2.55E+02,6.48E+34
2.56E+02,3.07E+39
2.57E+02,3.21E+37
2.58E+02,9.11E+30
2.59E+02,1.26E+41
2.60E+02,6.71E+29
2.61E+02,4.60E+40
2.62E+02,5.52E+40
2.63E+02,1.61E+32
2.64E+02,2.94E+40
2.65E+02,4.42E+40
2.66E+02,4.52E+39
2.67E+02,3.60E+39
2.68E+02,3.73E+31
2.69E+02,1.01E+31
2.70E+02,2.77E+40
2.71E+02,1.28E+32
2.72E+02,9.88E+34
2.73E+02,7.58E+38
2.74E+02,1.02E+34
2.75E+02,7.01E+40
2.76E+02,8.09E+40
2.77E+02,1.04E+41
2.78E+02,1.59E+31
2.79E+02,1.00E+38
2.80E+02,6.08E+40
2.81E+02,8.22E+36
2.82E+02,1.30E+40
2.83E+02,2.34E+39
2.84E+02,6.05E+36
2.85E+02,3.28E+35
2.86E+02,1.35E+40
2.87E+02,9.05E+32
2.88E+02,7.30E+40
2.89E+02,2.42E+39
2.90E+02,3.75E+32
2.91E+02,2.97E+40
2.92E+02,9.81E+37
2.93E+02,3.19E+34
2.94E+02,3.21E+40
2.95E+02,9.62E+40
2.96E+02,1.08E+40
2.97E+02,1.27E+41
2.98E+02,2.88E+39
2.99E+02,9.12E+37
3.00E+02,5.49E+33
3.01E+02,9.69E+33
3.02E+02,1.16E+38
3.03E+02,2.37E+38
3.04E+02,3.86E+40
3.05E+02,1.34E+38
3.06E+02,9.17E+39
3.07E+02,5.48E+40
3.08E+02,1.12E+41
3.09E+02,3.83E+36
3.10E+02,1.27E+41
3.11E+02,5.96E+40
3.12E+02,4.19E+31
3.13E+02,5.34E+36
3.14E+02,5.84E+34
3.15E+02,1.51E+40
3.16E+02,1.39E+39
3.17E+02,1.30E+39
3.18E+02,5.28E+40
3.19E+02,4.45E+36
3.20E+02,1.76E+37
3.21E+02,1.41E+41
3.22E+02,1.27E+41
3.23E+02,4.69E+40
3.24E+02,6.44E+34
3.25E+02,2.49E+32
3.26E+02,2.33E+34
3.27E+02,3.80E+37
3.28E+02,1.14E+35
3.29E+02,1.13E+41
3.30E+02,1.25E+40
3.31E+02,3.17E+37
3.32E+02,3.06E+35
3.33E+02,1.56E+37
3.34E+02,5.25E+38
3.35E+02,2.32E+40
3.36E+02,5.83E+31
3.37E+02,5.42E+40
3.38E+02,1.02E+33
3.39E+02,1.67E+36
3.40E+02,3.95E+40
3.41E+02,8.26E+33
3.42E+02,6.44E+32
3.43E+02,1.29E+40
3.44E+02,3.06E+37
3.45E+02,1.64E+32
3.46E+02,2.63E+30
3.47E+02,3.94E+31
3.48E+02,1.36E+39
3.49E+02,1.74E+34
3.50E+02,5.82E+40
3.51E+02,5.11E+40
3.52E+02,2.55E+33
3.53E+02,4.62E+36
3.54E+02,1.43E+33
3.55E+02,1.12E+36
3.56E+02,8.11E+34
3.57E+02,4.92E+40
3.58E+02,5.08E+36
3.59E+02,1.18E+39
3.60E+02,1.70E+40
3.61E+02,8.89E+40
3.62E+02,9.29E+35
3.63E+02,1.67E+34
3.64E+02,4.10E+40
3.65E+02,3.78E+36
3.66E+02,1.50E+40
3.67E+02,2.03E+40
3.68E+02,9.55E+38
3.69E+02,3.61E+34
3.70E+02,1.03E+33
3.71E+02,4.58E+38
3.72E+02,1.11E+39
3.73E+02,5.25E+40
3.74E+02,4.28E+40
3.75E+02,4.51E+40
3.76E+02,4.67E+40
3.77E+02,6.04E+40
3.78E+02,3.44E+31
3.79E+02,4.75E+37
3.80E+02,4.66E+39
3.81E+02,2.46E+39
3.82E+02,1.70E+34
3.83E+02,3.32E+39
3.84E+02,1.25E+37
3.85E+02,9.07E+36
3.86E+02,7.89E+40
3.87E+02,8.69E+37
3.88E+02,1.16E+39
3.89E+02,3.03E+39
3.90E+02,2.94E+39
3.91E+02,1.20E+34
3.92E+02,8.40E+39
3.93E+02,5.64E+36
3.94E+02,1.42E+40
3.95E+02,1.18E+33
3.96E+02,7.32E+40
3.97E+02,4.61E+40
3.98E+02,8.11E+37
3.99E+02,1.55E+36
4.00E+02,3.89E+37
